category,order_month,total_orders,total_revenue,avg_price
agro_industria_e_comercio,2017-01,3,107.76,21.990000
agro_industria_e_comercio,2017-02,7,331.10,32.120000
agro_industria_e_comercio,2017-03,2,110.69,40.995000
agro_industria_e_comercio,2017-05,4,1763.74,394.985000
agro_industria_e_comercio,2017-06,1,1422.05,1390.000000
agro_industria_e_comercio,2017-07,1,1199.47,1180.000000
agro_industria_e_comercio,2017-08,4,224.60,22.000000
agro_industria_e_comercio,2017-09,4,2119.69,498.497500
agro_industria_e_comercio,2017-10,5,3558.43,670.056000
agro_industria_e_comercio,2017-11,19,14610.32,733.288947
agro_industria_e_comercio,2017-12,11,5664.04,481.063636
agro_industria_e_comercio,2018-01,18,6296.51,325.191111
agro_industria_e_comercio,2018-02,26,8031.41,284.050000
agro_industria_e_comercio,2018-03,26,5639.49,198.500000
agro_industria_e_comercio,2018-04,12,4783.66,375.058333
agro_industria_e_comercio,2018-05,8,3433.22,409.968750
agro_industria_e_comercio,2018-06,10,3843.05,351.580000
agro_industria_e_comercio,2018-07,27,7520.33,247.030370
agro_industria_e_comercio,2018-08,18,5543.74,278.949444
alimentos,2016-10,1,96.23,79.900000
alimentos,2017-01,2,78.82,21.410000
alimentos,2017-02,8,875.25,84.591250
alimentos,2017-03,21,2830.01,114.888571
alimentos,2017-04,8,611.15,61.412500
alimentos,2017-05,3,452.25,129.300000
alimentos,2017-06,1,171.79,149.900000
alimentos,2017-07,7,754.19,83.451429
alimentos,2017-08,8,500.23,45.562500
alimentos,2017-09,17,1239.20,58.407059
alimentos,2017-10,17,1022.42,47.415294
alimentos,2017-11,14,662.05,35.577857
alimentos,2017-12,13,1117.24,72.256923
alimentos,2018-01,19,1080.12,43.661053
alimentos,2018-02,38,2269.53,46.934737
alimentos,2018-03,35,2068.59,44.568571
alimentos,2018-04,40,2219.99,41.635750
alimentos,2018-05,44,2079.48,35.066591
alimentos,2018-06,24,1693.59,57.132500
alimentos,2018-07,64,4401.42,52.783906
alimentos,2018-08,115,9571.13,71.079826
alimentos_bebidas,2017-03,4,132.93,21.450000
alimentos_bebidas,2017-04,3,80.78,15.966667
alimentos_bebidas,2017-05,12,497.69,28.790833
alimentos_bebidas,2017-06,2,82.78,28.700000
alimentos_bebidas,2017-07,8,261.68,21.025000
alimentos_bebidas,2017-08,15,728.95,32.987333
alimentos_bebidas,2017-09,9,444.78,34.540000
alimentos_bebidas,2017-10,17,2654.99,135.131176
alimentos_bebidas,2017-11,33,3031.35,74.108182
alimentos_bebidas,2017-12,21,1403.16,49.222857
alimentos_bebidas,2018-01,11,529.22,31.015455
alimentos_bebidas,2018-02,23,1331.43,44.273913
alimentos_bebidas,2018-03,19,2623.50,123.724737
alimentos_bebidas,2018-04,18,885.03,33.615000
alimentos_bebidas,2018-05,25,1674.74,49.577600
alimentos_bebidas,2018-06,11,512.81,26.713636
alimentos_bebidas,2018-07,17,1121.56,45.807647
alimentos_bebidas,2018-08,21,1340.39,48.981429
artes,2017-03,4,255.00,43.650000
artes,2017-04,1,147.17,119.900000
artes,2017-05,6,7302.75,1154.541667
artes,2017-06,4,285.35,50.075000
artes,2017-07,3,424.90,128.916667
artes,2017-08,4,317.06,61.175000
artes,2017-09,3,435.85,129.513333
artes,2017-10,3,400.45,116.350000
artes,2017-11,1,92.78,75.000000
artes,2017-12,3,163.39,38.416667
artes,2018-01,19,2864.21,133.724737
artes,2018-02,12,1509.23,101.392500
artes,2018-03,7,581.66,65.928571
artes,2018-04,26,2623.04,82.318462
artes,2018-05,34,3021.88,73.293235
artes,2018-06,28,3019.18,89.290714
artes,2018-07,21,2265.73,87.771429
artes,2018-08,18,1775.90,82.299444
artes_e_artesanato,2017-05,1,29.66,21.990000
artes_e_artesanato,2017-07,1,145.56,129.900000
artes_e_artesanato,2018-04,1,34.22,15.990000
artes_e_artesanato,2018-05,1,101.05,89.800000
artes_e_artesanato,2018-07,11,804.60,59.506364
artes_e_artesanato,2018-08,9,1069.05,100.195556
artigos_de_festas,2017-07,1,83.41,69.900000
artigos_de_festas,2017-09,2,303.20,134.900000
artigos_de_festas,2017-10,2,163.87,68.900000
artigos_de_festas,2017-11,3,906.57,283.566667
artigos_de_festas,2017-12,2,549.92,257.600000
artigos_de_festas,2018-01,2,170.26,67.900000
artigos_de_festas,2018-03,6,1070.29,152.316667
artigos_de_festas,2018-04,2,80.26,21.900000
artigos_de_festas,2018-05,4,170.44,25.175000
artigos_de_festas,2018-06,2,112.38,42.400000
artigos_de_festas,2018-07,2,84.36,28.750000
artigos_de_festas,2018-08,14,1590.42,91.806429
artigos_de_natal,2017-04,1,93.97,69.000000
artigos_de_natal,2017-06,3,246.25,61.566667
artigos_de_natal,2017-07,2,98.05,32.545000
artigos_de_natal,2017-08,1,76.88,58.900000
artigos_de_natal,2017-09,4,318.28,63.675000
artigos_de_natal,2017-10,12,531.24,32.337500
artigos_de_natal,2017-11,22,1740.96,59.663636
artigos_de_natal,2017-12,16,794.97,30.868750
artigos_de_natal,2018-01,10,1104.46,85.150000
artigos_de_natal,2018-02,24,2671.35,85.818750
artigos_de_natal,2018-03,12,1194.29,71.245833
artigos_de_natal,2018-04,12,518.58,22.929167
artigos_de_natal,2018-05,6,672.74,87.421667
artigos_de_natal,2018-06,7,476.71,43.741429
artigos_de_natal,2018-07,8,661.66,63.695000
artigos_de_natal,2018-08,10,728.36,52.937000
audio,2016-10,2,183.03,78.495000
audio,2017-02,5,247.85,32.760000
audio,2017-03,14,1367.40,81.055000
audio,2017-04,11,1103.95,85.654545
audio,2017-05,17,2333.19,122.422353
audio,2017-06,11,1818.24,151.909091
audio,2017-07,6,767.29,112.281667
audio,2017-08,7,1146.44,150.100000
audio,2017-09,10,1191.79,104.259000
audio,2017-10,31,2701.05,75.115484
audio,2017-11,36,4195.14,102.145278
audio,2017-12,17,2941.12,158.054706
audio,2018-01,26,4233.39,146.933846
audio,2018-02,15,3038.58,188.566000
audio,2018-03,34,11264.37,311.961471
audio,2018-04,31,7571.46,227.260323
audio,2018-05,21,3044.54,128.460952
audio,2018-06,20,2228.39,91.534500
audio,2018-07,22,2409.00,93.756364
audio,2018-08,26,2469.10,79.592308
automotivo,2016-10,8,1351.27,141.032500
automotivo,2017-01,31,5386.38,155.484839
automotivo,2017-02,83,14301.63,148.900964
automotivo,2017-03,78,15304.25,170.165769
automotivo,2017-04,84,17314.91,180.349048
automotivo,2017-05,113,20227.30,154.878319
automotivo,2017-06,110,31615.42,266.688273
automotivo,2017-07,114,16192.75,121.814474
automotivo,2017-08,161,22303.65,117.531739
automotivo,2017-09,107,16486.08,132.025888
automotivo,2017-10,148,24822.67,144.725608
automotivo,2017-11,260,40367.66,133.601885
automotivo,2017-12,263,44775.58,148.364867
automotivo,2018-01,267,41132.68,134.288464
automotivo,2018-02,315,47326.78,130.312730
automotivo,2018-03,336,51966.10,131.196310
automotivo,2018-04,348,55216.95,137.900603
automotivo,2018-05,308,48079.82,132.634545
automotivo,2018-06,295,51875.16,152.415559
automotivo,2018-07,341,50763.36,127.468592
automotivo,2018-08,370,52644.35,121.709676
bebes,2016-10,11,1517.55,124.651818
bebes,2017-01,40,6941.94,155.447000
bebes,2017-02,32,3442.56,88.674375
bebes,2017-03,42,4309.36,85.530476
bebes,2017-04,50,4790.67,78.611000
bebes,2017-05,102,10709.54,87.585490
bebes,2017-06,78,9258.05,100.830000
bebes,2017-07,125,17947.09,123.691280
bebes,2017-08,127,22192.58,150.866929
bebes,2017-09,170,26921.54,136.661471
bebes,2017-10,138,19625.73,119.547101
bebes,2017-11,197,24934.41,106.843604
bebes,2017-12,139,22398.55,141.427914
bebes,2018-01,219,34516.96,136.227763
bebes,2018-02,172,29347.87,150.333023
bebes,2018-03,215,45831.15,189.854651
bebes,2018-04,237,53839.74,199.161266
bebes,2018-05,239,38552.46,139.136611
bebes,2018-06,223,36800.02,136.996951
bebes,2018-07,214,26894.69,102.028598
bebes,2018-08,212,25955.19,100.314009
bebidas,2017-03,5,568.43,92.774000
bebidas,2017-05,1,112.95,90.000000
bebidas,2017-06,1,69.20,49.990000
bebidas,2017-07,3,348.08,91.323333
bebidas,2017-08,2,148.77,59.950000
bebidas,2017-09,6,314.43,40.830000
bebidas,2017-10,12,752.72,49.748333
bebidas,2017-11,18,912.91,37.451111
bebidas,2017-12,34,2574.41,62.730588
bebidas,2018-01,50,2948.39,44.552200
bebidas,2018-02,31,2355.68,61.933871
bebidas,2018-03,21,1268.52,45.842857
bebidas,2018-04,54,5914.22,92.897037
bebidas,2018-05,47,3264.84,53.318936
bebidas,2018-06,33,2053.40,47.486970
bebidas,2018-07,16,1538.48,78.760625
bebidas,2018-08,27,1825.68,52.713333
beleza_saude,2016-09,3,143.46,44.990000
beleza_saude,2016-10,40,4186.29,85.981250
beleza_saude,2017-01,82,13802.80,150.810244
beleza_saude,2017-02,154,25178.32,143.246234
beleza_saude,2017-03,208,29463.99,123.329087
beleza_saude,2017-04,180,25454.20,123.090778
beleza_saude,2017-05,284,52254.72,163.169225
beleza_saude,2017-06,254,36844.86,124.711850
beleza_saude,2017-07,308,39593.71,111.167045
beleza_saude,2017-08,352,55281.78,139.290426
beleza_saude,2017-09,376,58123.19,134.705213
beleza_saude,2017-10,350,47414.29,116.282829
beleza_saude,2017-11,573,88629.80,136.604538
beleza_saude,2017-12,460,68907.78,131.932065
beleza_saude,2018-01,619,81989.68,115.356381
beleza_saude,2018-02,650,95463.05,130.117769
beleza_saude,2018-03,656,97035.83,128.793552
beleza_saude,2018-04,685,104332.90,132.932044
beleza_saude,2018-05,751,108261.36,125.878003
beleza_saude,2018-06,875,123857.97,121.995109
beleza_saude,2018-07,770,120225.04,134.447039
beleza_saude,2018-08,835,135644.51,142.983246
brinquedos,2016-10,24,4591.53,171.104167
brinquedos,2017-01,41,5291.26,111.419268
brinquedos,2017-02,66,10533.61,141.718788
brinquedos,2017-03,102,14248.29,120.976176
brinquedos,2017-04,113,14983.58,115.393186
brinquedos,2017-05,196,25588.89,113.159439
brinquedos,2017-06,156,18051.30,98.317628
brinquedos,2017-07,203,27553.72,118.013990
brinquedos,2017-08,182,20797.73,97.117418
brinquedos,2017-09,289,35017.41,102.445779
brinquedos,2017-10,283,38266.61,117.754134
brinquedos,2017-11,485,71922.79,129.095381
brinquedos,2017-12,436,63462.54,126.294862
brinquedos,2018-01,161,24211.17,132.812733
brinquedos,2018-02,139,16384.85,102.182374
brinquedos,2018-03,225,26980.27,101.411333
brinquedos,2018-04,202,27310.58,114.556485
brinquedos,2018-05,218,36155.03,144.671606
brinquedos,2018-06,190,25157.51,111.026053
brinquedos,2018-07,154,20360.84,110.532468
brinquedos,2018-08,165,20191.55,102.568182
cama_mesa_banho,2016-10,8,606.58,59.873750
cama_mesa_banho,2017-01,46,4637.60,82.703478
cama_mesa_banho,2017-02,157,18462.71,99.185541
cama_mesa_banho,2017-03,279,29856.01,90.035914
cama_mesa_banho,2017-04,271,28700.38,88.903653
cama_mesa_banho,2017-05,361,38920.54,90.539058
cama_mesa_banho,2017-06,369,40132.47,91.607669
cama_mesa_banho,2017-07,569,73336.34,110.346151
cama_mesa_banho,2017-08,506,65628.16,111.819427
cama_mesa_banho,2017-09,528,61723.02,98.684867
cama_mesa_banho,2017-10,542,55209.90,84.885055
cama_mesa_banho,2017-11,961,104963.58,91.527190
cama_mesa_banho,2017-12,546,59378.49,91.723736
cama_mesa_banho,2018-01,836,89658.07,90.201112
cama_mesa_banho,2018-02,685,71610.43,88.125971
cama_mesa_banho,2018-03,777,82243.30,87.241120
cama_mesa_banho,2018-04,736,85565.96,96.983166
cama_mesa_banho,2018-05,740,84642.74,96.304149
cama_mesa_banho,2018-06,764,87074.55,92.744869
cama_mesa_banho,2018-07,617,67850.11,88.177034
cama_mesa_banho,2018-08,655,75008.32,92.963496
casa_conforto,2017-02,3,471.27,138.220000
casa_conforto,2017-03,13,2380.79,163.338462
casa_conforto,2017-04,17,2712.95,141.829412
casa_conforto,2017-05,35,5684.61,146.116286
casa_conforto,2017-06,17,3100.02,165.776471
casa_conforto,2017-07,43,5401.43,106.136047
casa_conforto,2017-08,28,4536.12,142.863929
casa_conforto,2017-09,33,5273.36,139.161818
casa_conforto,2017-10,27,4072.65,134.066667
casa_conforto,2017-11,45,6245.13,119.008667
casa_conforto,2017-12,14,2544.89,161.271429
casa_conforto,2018-01,18,3435.61,167.786667
casa_conforto,2018-02,21,3397.87,143.464762
casa_conforto,2018-03,21,3060.62,120.113333
casa_conforto,2018-04,18,2274.26,107.744444
casa_conforto,2018-05,21,3105.32,128.985714
casa_conforto,2018-06,16,2701.94,149.155625
casa_conforto,2018-07,23,3467.50,126.368696
casa_conforto,2018-08,16,2571.88,140.080000
casa_conforto_2,2017-01,2,95.57,36.400000
casa_conforto_2,2017-03,3,390.89,114.293333
casa_conforto_2,2017-04,1,23.86,12.900000
casa_conforto_2,2017-06,1,28.00,12.900000
casa_conforto_2,2017-07,1,28.00,12.900000
casa_conforto_2,2017-08,3,69.91,12.900000
casa_conforto_2,2017-09,1,29.69,12.900000
casa_conforto_2,2017-10,5,140.00,12.900000
casa_conforto_2,2017-11,3,80.75,12.900000
casa_conforto_2,2018-02,3,84.00,12.900000
casa_conforto_2,2018-03,1,44.33,34.990000
casa_conforto_2,2018-04,1,18.76,12.900000
casa_conforto_2,2018-06,2,51.38,12.900000
casa_conforto_2,2018-07,3,85.44,12.900000
casa_construcao,2017-02,4,764.57,173.900000
casa_construcao,2017-03,10,718.69,59.196000
casa_construcao,2017-04,5,1696.94,320.538000
casa_construcao,2017-05,7,1731.60,231.500000
casa_construcao,2017-06,8,2141.18,249.037500
casa_construcao,2017-07,2,123.80,46.800000
casa_construcao,2017-08,1,141.43,124.800000
casa_construcao,2017-09,11,1759.36,123.437273
casa_construcao,2017-10,18,4752.21,233.398333
casa_construcao,2017-11,38,5726.54,129.913684
casa_construcao,2017-12,38,7768.25,171.718421
casa_construcao,2018-01,40,6626.98,143.694500
casa_construcao,2018-02,38,5969.44,137.523684
casa_construcao,2018-03,43,6322.64,122.104884
casa_construcao,2018-04,75,10649.36,122.728667
casa_construcao,2018-05,79,11456.03,128.547848
casa_construcao,2018-06,71,10936.73,128.092817
casa_construcao,2018-07,60,8199.61,111.670833
casa_construcao,2018-08,48,7537.01,130.961667
cds_dvds_musicais,2017-07,5,299.38,45.000000
cds_dvds_musicais,2017-08,3,177.16,45.000000
cds_dvds_musicais,2017-10,1,61.11,45.000000
cds_dvds_musicais,2017-11,3,224.82,65.000000
cds_dvds_musicais,2017-12,1,74.94,65.000000
cds_dvds_musicais,2018-04,1,117.58,65.000000
cine_foto,2017-02,1,95.24,59.000000
cine_foto,2017-04,2,166.31,59.000000
cine_foto,2017-05,1,91.71,59.000000
cine_foto,2017-06,1,112.91,79.000000
cine_foto,2017-09,1,102.84,69.000000
cine_foto,2017-10,1,107.00,69.000000
cine_foto,2017-11,1,259.94,242.000000
cine_foto,2018-01,2,223.78,99.990000
cine_foto,2018-02,2,272.12,113.995000
cine_foto,2018-03,7,846.54,101.684286
cine_foto,2018-04,5,621.13,104.348000
cine_foto,2018-05,17,2381.28,124.017059
cine_foto,2018-06,13,609.36,33.526923
cine_foto,2018-07,7,1291.61,168.362857
cine_foto,2018-08,9,720.41,66.143333
climatizacao,2016-10,8,1503.61,168.661250
climatizacao,2017-01,4,738.36,165.925000
climatizacao,2017-02,11,2688.34,218.663636
climatizacao,2017-03,17,4390.56,241.400588
climatizacao,2017-04,15,2748.32,166.148667
climatizacao,2017-05,7,1068.45,130.695714
climatizacao,2017-06,11,2288.52,189.498182
climatizacao,2017-07,5,1493.13,279.220000
climatizacao,2017-08,15,4563.49,284.782000
climatizacao,2017-09,7,1782.09,232.735714
climatizacao,2017-10,12,2869.90,213.535000
climatizacao,2017-11,19,4513.56,214.558947
climatizacao,2017-12,3,722.34,222.933333
climatizacao,2018-01,29,5177.52,161.197931
climatizacao,2018-02,12,2892.67,218.907500
climatizacao,2018-03,24,3023.01,104.486667
climatizacao,2018-04,23,3921.12,141.816957
climatizacao,2018-05,14,2231.35,132.235714
climatizacao,2018-06,15,4092.94,237.860000
climatizacao,2018-07,17,3137.45,156.344706
climatizacao,2018-08,21,4007.82,169.376190
consoles_games,2016-10,7,3785.36,517.051429
consoles_games,2017-01,21,4911.73,214.973333
consoles_games,2017-02,18,4637.96,238.598333
consoles_games,2017-03,47,10765.59,209.234894
consoles_games,2017-04,17,4072.80,221.934118
consoles_games,2017-05,29,2947.24,86.455172
consoles_games,2017-06,29,5859.32,183.070000
consoles_games,2017-07,47,6265.21,115.132766
consoles_games,2017-08,84,9548.50,95.889881
consoles_games,2017-09,63,9214.38,129.374127
consoles_games,2017-10,105,12031.01,98.864000
consoles_games,2017-11,128,13872.76,91.970938
consoles_games,2017-12,92,10204.40,96.576196
consoles_games,2018-01,51,8145.05,143.397647
consoles_games,2018-02,51,12786.41,230.663333
consoles_games,2018-03,57,13011.11,207.477544
consoles_games,2018-04,40,6255.49,137.776250
consoles_games,2018-05,52,6269.67,101.524423
consoles_games,2018-06,43,7642.03,160.535116
consoles_games,2018-07,49,9539.14,173.859388
consoles_games,2018-08,59,5332.57,74.259492
construcao_ferramentas_construcao,2017-02,3,393.57,112.263333
construcao_ferramentas_construcao,2017-03,1,53.42,38.900000
construcao_ferramentas_construcao,2017-05,1,149.40,99.990000
construcao_ferramentas_construcao,2017-06,8,475.31,47.046250
construcao_ferramentas_construcao,2017-07,6,822.97,91.573333
construcao_ferramentas_construcao,2017-08,7,1394.33,168.571429
construcao_ferramentas_construcao,2017-09,10,1420.22,124.030000
construcao_ferramentas_construcao,2017-10,19,3024.83,135.588421
construcao_ferramentas_construcao,2017-11,47,8596.29,148.799149
construcao_ferramentas_construcao,2017-12,27,6566.50,215.938889
construcao_ferramentas_construcao,2018-01,48,10753.32,201.337083
construcao_ferramentas_construcao,2018-02,68,10123.64,132.221618
construcao_ferramentas_construcao,2018-03,66,11020.38,143.130000
construcao_ferramentas_construcao,2018-04,90,15120.04,143.709222
construcao_ferramentas_construcao,2018-05,125,23580.34,165.988800
construcao_ferramentas_construcao,2018-06,113,25372.45,203.077168
construcao_ferramentas_construcao,2018-07,115,17589.95,132.499739
construcao_ferramentas_construcao,2018-08,162,25925.05,141.463951
construcao_ferramentas_ferramentas,2017-04,1,748.27,729.000000
construcao_ferramentas_ferramentas,2017-05,2,834.30,401.950000
construcao_ferramentas_ferramentas,2017-09,3,976.08,305.630000
construcao_ferramentas_ferramentas,2017-10,5,1119.96,203.720000
construcao_ferramentas_ferramentas,2017-11,5,349.54,53.900000
construcao_ferramentas_ferramentas,2017-12,6,457.82,58.233333
construcao_ferramentas_ferramentas,2018-01,8,695.13,66.537500
construcao_ferramentas_ferramentas,2018-02,12,1539.82,109.850000
construcao_ferramentas_ferramentas,2018-03,9,1154.77,103.477778
construcao_ferramentas_ferramentas,2018-04,17,1651.92,78.411176
construcao_ferramentas_ferramentas,2018-05,5,506.26,83.580000
construcao_ferramentas_ferramentas,2018-06,4,623.81,131.750000
construcao_ferramentas_ferramentas,2018-07,12,5779.45,458.433333
construcao_ferramentas_ferramentas,2018-08,14,1497.04,89.697857
construcao_ferramentas_iluminacao,2017-07,1,401.45,360.000000
construcao_ferramentas_iluminacao,2017-08,2,670.98,294.500000
construcao_ferramentas_iluminacao,2017-09,1,258.98,229.000000
construcao_ferramentas_iluminacao,2017-10,2,651.10,250.000000
construcao_ferramentas_iluminacao,2017-11,10,2606.99,219.948000
construcao_ferramentas_iluminacao,2017-12,2,206.46,88.000000
construcao_ferramentas_iluminacao,2018-01,7,2554.77,341.855714
construcao_ferramentas_iluminacao,2018-02,17,1967.47,94.752941
construcao_ferramentas_iluminacao,2018-03,13,3138.15,195.130769
construcao_ferramentas_iluminacao,2018-04,47,5827.50,105.588723
construcao_ferramentas_iluminacao,2018-05,38,5104.71,114.600263
construcao_ferramentas_iluminacao,2018-06,44,5538.59,104.168409
construcao_ferramentas_iluminacao,2018-07,55,8631.40,131.811091
construcao_ferramentas_iluminacao,2018-08,62,9888.59,132.460161
construcao_ferramentas_jardim,2017-02,2,624.68,289.990000
construcao_ferramentas_jardim,2017-04,8,1680.57,186.276250
construcao_ferramentas_jardim,2017-05,7,1633.33,206.762857
construcao_ferramentas_jardim,2017-06,4,500.40,108.672500
construcao_ferramentas_jardim,2017-07,8,473.37,43.447500
construcao_ferramentas_jardim,2017-08,10,1483.00,128.619000
construcao_ferramentas_jardim,2017-09,5,338.97,50.320000
construcao_ferramentas_jardim,2017-10,9,888.16,82.988889
construcao_ferramentas_jardim,2017-11,17,1578.65,71.676471
construcao_ferramentas_jardim,2017-12,6,1097.75,154.816667
construcao_ferramentas_jardim,2018-01,24,4505.74,163.665833
construcao_ferramentas_jardim,2018-02,20,1880.10,76.912500
construcao_ferramentas_jardim,2018-03,22,2535.92,94.874091
construcao_ferramentas_jardim,2018-04,18,1777.27,73.710556
construcao_ferramentas_jardim,2018-05,16,1403.85,67.080000
construcao_ferramentas_jardim,2018-06,11,1067.60,72.676364
construcao_ferramentas_jardim,2018-07,22,2520.09,87.393636
construcao_ferramentas_jardim,2018-08,23,4294.49,160.380870
construcao_ferramentas_seguranca,2017-02,1,396.86,379.000000
construcao_ferramentas_seguranca,2017-08,1,24.69,8.900000
construcao_ferramentas_seguranca,2017-09,5,1202.29,224.908000
construcao_ferramentas_seguranca,2017-10,12,1918.55,139.070833
construcao_ferramentas_seguranca,2017-11,14,3507.71,234.335000
