category,order_month,total_orders,total_revenue,avg_price
construcao_ferramentas_seguranca,2017-12,7,1525.46,197.845714
construcao_ferramentas_seguranca,2018-01,11,2424.76,202.626364
construcao_ferramentas_seguranca,2018-02,8,6152.31,745.718750
construcao_ferramentas_seguranca,2018-03,22,5789.78,244.312273
construcao_ferramentas_seguranca,2018-04,24,3427.97,120.302500
construcao_ferramentas_seguranca,2018-05,22,6531.18,274.773182
construcao_ferramentas_seguranca,2018-06,16,2972.88,160.335625
construcao_ferramentas_seguranca,2018-07,15,2142.90,125.930000
construcao_ferramentas_seguranca,2018-08,25,4486.68,158.808800
cool_stuff,2016-10,7,1236.88,149.442857
cool_stuff,2017-01,37,7603.02,185.320811
cool_stuff,2017-02,69,13946.98,180.501449
cool_stuff,2017-03,118,22797.12,174.435000
cool_stuff,2017-04,114,23358.58,183.354298
cool_stuff,2017-05,241,37204.01,134.778423
cool_stuff,2017-06,199,42539.56,191.505578
cool_stuff,2017-07,228,41429.43,160.760789
cool_stuff,2017-08,256,43552.61,149.470742
cool_stuff,2017-09,203,42359.55,184.962906
cool_stuff,2017-10,254,50525.41,174.599331
cool_stuff,2017-11,297,62263.06,187.530842
cool_stuff,2017-12,248,42704.87,151.272460
cool_stuff,2018-01,296,44861.89,131.562196
cool_stuff,2018-02,180,33306.80,165.401389
cool_stuff,2018-03,253,43264.64,149.372490
cool_stuff,2018-04,206,40006.50,170.026262
cool_stuff,2018-05,175,33828.78,171.137829
cool_stuff,2018-06,103,22026.04,187.537573
cool_stuff,2018-07,115,24405.58,183.930522
cool_stuff,2018-08,119,18459.58,132.730168
dvds_blu_ray,2017-01,2,47.80,14.900000
dvds_blu_ray,2017-02,1,35.70,14.900000
dvds_blu_ray,2017-03,4,525.20,113.425000
dvds_blu_ray,2017-04,2,1466.34,717.450000
dvds_blu_ray,2017-05,4,150.60,22.400000
dvds_blu_ray,2017-06,4,199.74,31.672500
dvds_blu_ray,2017-07,3,796.46,244.266667
dvds_blu_ray,2017-08,6,231.83,18.900000
dvds_blu_ray,2017-09,2,91.06,19.900000
dvds_blu_ray,2017-10,4,269.10,43.650000
dvds_blu_ray,2017-11,3,145.67,26.596667
dvds_blu_ray,2017-12,1,135.49,119.900000
dvds_blu_ray,2018-01,2,96.58,24.900000
dvds_blu_ray,2018-02,1,42.53,24.900000
dvds_blu_ray,2018-03,2,89.71,24.900000
dvds_blu_ray,2018-04,5,267.67,18.500000
dvds_blu_ray,2018-05,7,560.16,62.848571
dvds_blu_ray,2018-06,6,505.03,63.813333
dvds_blu_ray,2018-07,1,96.88,83.990000
dvds_blu_ray,2018-08,1,16.29,8.900000
eletrodomesticos,2017-02,7,855.40,105.842857
eletrodomesticos,2017-03,10,466.25,31.330000
eletrodomesticos,2017-04,10,635.57,49.940000
eletrodomesticos,2017-05,28,2371.03,68.313929
eletrodomesticos,2017-06,43,3143.60,58.306744
eletrodomesticos,2017-07,37,4336.18,99.242973
eletrodomesticos,2017-08,42,4744.90,93.365476
eletrodomesticos,2017-09,10,2197.28,182.019000
eletrodomesticos,2017-10,7,2091.71,262.525714
eletrodomesticos,2017-11,25,5069.98,180.637600
eletrodomesticos,2017-12,16,1672.84,83.187500
eletrodomesticos,2018-01,27,2107.29,63.894444
eletrodomesticos,2018-02,48,6362.58,115.467708
eletrodomesticos,2018-03,70,11350.26,141.094143
eletrodomesticos,2018-04,104,17223.20,144.419519
eletrodomesticos,2018-05,64,7380.41,96.088594
eletrodomesticos,2018-06,65,7142.21,89.698154
eletrodomesticos,2018-07,78,6405.16,66.320897
eletrodomesticos,2018-08,63,7745.93,102.283333
eletrodomesticos_2,2017-01,7,2031.70,273.825714
eletrodomesticos_2,2017-02,1,30.11,15.990000
eletrodomesticos_2,2017-03,2,568.43,250.450000
eletrodomesticos_2,2017-04,2,946.97,399.900000
eletrodomesticos_2,2017-05,7,1587.47,186.578571
eletrodomesticos_2,2017-06,6,1435.07,202.311667
eletrodomesticos_2,2017-07,7,1306.88,147.712857
eletrodomesticos_2,2017-08,15,4355.28,245.770000
eletrodomesticos_2,2017-09,6,1928.62,271.300000
eletrodomesticos_2,2017-10,9,2444.64,233.807778
eletrodomesticos_2,2017-11,13,5428.50,373.456154
eletrodomesticos_2,2017-12,8,2272.45,248.770000
eletrodomesticos_2,2018-01,13,9109.57,663.853846
eletrodomesticos_2,2018-02,21,9986.74,428.515714
eletrodomesticos_2,2018-03,12,6085.99,470.683333
eletrodomesticos_2,2018-04,23,21959.04,901.812609
eletrodomesticos_2,2018-05,23,15597.83,627.880000
eletrodomesticos_2,2018-06,19,9112.54,437.511579
eletrodomesticos_2,2018-07,23,13772.17,547.709565
eletrodomesticos_2,2018-08,14,8248.52,538.054286
eletronicos,2016-10,1,119.79,107.990000
eletronicos,2017-01,11,772.43,56.090909
eletronicos,2017-02,19,1555.50,64.150000
eletronicos,2017-03,37,4655.16,107.729730
eletronicos,2017-04,48,5611.49,100.463333
eletronicos,2017-05,65,7288.72,94.601692
eletronicos,2017-06,41,2675.70,50.244878
eletronicos,2017-07,94,8939.90,77.298298
eletronicos,2017-08,56,3765.86,50.966964
eletronicos,2017-09,67,5557.35,64.760597
eletronicos,2017-10,62,4467.93,54.457258
eletronicos,2017-11,182,12885.15,54.906538
eletronicos,2017-12,209,11961.77,40.758900
eletronicos,2018-01,348,21469.04,45.644483
eletronicos,2018-02,331,20071.12,44.606344
eletronicos,2018-03,254,16693.30,48.797283
eletronicos,2018-04,212,14507.56,51.133160
eletronicos,2018-05,231,20110.55,70.029394
eletronicos,2018-06,191,12946.08,50.599843
eletronicos,2018-07,151,11744.09,61.397020
eletronicos,2018-08,119,12924.60,90.248487
eletroportateis,2017-01,6,1788.25,276.798333
eletroportateis,2017-02,28,8022.25,258.985000
eletroportateis,2017-03,31,12028.55,360.356774
eletroportateis,2017-04,20,23918.29,1155.749000
eletroportateis,2017-05,18,5727.35,291.191111
eletroportateis,2017-06,23,10342.28,421.687391
eletroportateis,2017-07,31,4310.00,115.717097
eletroportateis,2017-08,36,4838.18,119.361389
eletroportateis,2017-09,30,10913.08,334.358000
eletroportateis,2017-10,32,7124.64,202.026563
eletroportateis,2017-11,28,7487.98,242.247143
eletroportateis,2017-12,27,8063.07,279.250741
eletroportateis,2018-01,53,15579.25,269.090755
eletroportateis,2018-02,32,5912.74,163.911250
eletroportateis,2018-03,35,14693.11,398.633714
eletroportateis,2018-04,66,13278.35,182.905455
eletroportateis,2018-05,48,11507.33,221.270625
eletroportateis,2018-06,49,16551.07,314.931224
eletroportateis,2018-07,42,9181.61,194.317857
eletroportateis,2018-08,23,6841.09,268.176522
esporte_lazer,2016-10,17,2490.76,118.361765
esporte_lazer,2017-01,74,10754.95,124.488378
esporte_lazer,2017-02,149,18519.89,104.899195
esporte_lazer,2017-03,190,29343.27,134.067842
esporte_lazer,2017-04,203,26977.69,113.286010
esporte_lazer,2017-05,305,39947.95,111.808951
esporte_lazer,2017-06,269,38027.74,119.207918
esporte_lazer,2017-07,375,43896.84,97.650213
esporte_lazer,2017-08,417,48309.09,97.421511
esporte_lazer,2017-09,453,57463.77,108.106203
esporte_lazer,2017-10,462,56797.18,105.127662
esporte_lazer,2017-11,597,73149.22,105.002077
esporte_lazer,2017-12,484,68184.69,121.327438
esporte_lazer,2018-01,642,99078.58,134.225592
esporte_lazer,2018-02,637,86346.83,117.018760
esporte_lazer,2018-03,732,95994.77,111.553224
esporte_lazer,2018-04,586,76860.92,112.275631
esporte_lazer,2018-05,489,68331.36,121.083681
esporte_lazer,2018-06,419,53768.47,107.198115
esporte_lazer,2018-07,460,64342.49,117.425848
esporte_lazer,2018-08,471,59670.45,107.983397
fashion_bolsas_e_acessorios,2016-10,8,502.98,46.662500
fashion_bolsas_e_acessorios,2016-12,1,19.62,10.900000
fashion_bolsas_e_acessorios,2017-01,35,2136.61,47.770571
fashion_bolsas_e_acessorios,2017-02,36,2711.65,60.286389
fashion_bolsas_e_acessorios,2017-03,66,5789.49,72.520606
fashion_bolsas_e_acessorios,2017-04,48,3831.78,64.497917
fashion_bolsas_e_acessorios,2017-05,104,8746.19,69.153846
fashion_bolsas_e_acessorios,2017-06,81,7989.40,82.989259
fashion_bolsas_e_acessorios,2017-07,86,6315.45,58.874535
fashion_bolsas_e_acessorios,2017-08,95,7807.01,67.777789
fashion_bolsas_e_acessorios,2017-09,122,13768.13,96.542951
fashion_bolsas_e_acessorios,2017-10,108,9180.81,70.228333
fashion_bolsas_e_acessorios,2017-11,193,15507.36,66.576839
fashion_bolsas_e_acessorios,2017-12,134,11990.79,74.625075
fashion_bolsas_e_acessorios,2018-01,125,9849.05,63.453760
fashion_bolsas_e_acessorios,2018-02,107,11496.55,91.463832
fashion_bolsas_e_acessorios,2018-03,137,12525.19,73.697153
fashion_bolsas_e_acessorios,2018-04,102,9931.69,80.576961
fashion_bolsas_e_acessorios,2018-05,110,13157.91,104.456091
fashion_bolsas_e_acessorios,2018-06,87,9388.36,90.459195
fashion_bolsas_e_acessorios,2018-07,74,7271.87,82.041486
fashion_bolsas_e_acessorios,2018-08,126,9970.40,64.504206
fashion_calcados,2016-10,1,40.95,29.990000
fashion_calcados,2017-01,1,49.01,34.900000
fashion_calcados,2017-02,3,157.37,35.683333
fashion_calcados,2017-03,14,1746.18,108.214286
fashion_calcados,2017-04,23,1946.37,66.369565
fashion_calcados,2017-05,22,2014.89,75.888182
fashion_calcados,2017-06,19,1635.15,67.335789
fashion_calcados,2017-07,19,1606.71,67.527368
fashion_calcados,2017-08,22,1856.37,67.804091
fashion_calcados,2017-09,13,1349.49,84.592308
fashion_calcados,2017-10,18,2194.58,103.384444
fashion_calcados,2017-11,19,2032.53,89.884211
fashion_calcados,2017-12,13,1305.46,84.538462
fashion_calcados,2018-01,9,822.31,74.077778
fashion_calcados,2018-02,11,1251.52,93.972727
fashion_calcados,2018-03,11,1286.57,95.736364
fashion_calcados,2018-04,11,1717.97,130.790909
fashion_calcados,2018-05,10,1788.57,158.270000
fashion_calcados,2018-06,10,1450.18,123.058000
fashion_calcados,2018-07,5,985.44,164.038000
fashion_calcados,2018-08,3,577.21,157.100000
fashion_esporte,2017-03,1,54.01,39.900000
fashion_esporte,2017-04,4,244.47,47.445000
fashion_esporte,2017-05,3,179.48,41.613333
fashion_esporte,2017-06,5,567.40,94.100000
fashion_esporte,2017-07,1,77.68,69.900000
fashion_esporte,2017-08,2,389.44,132.900000
fashion_esporte,2017-09,5,500.82,76.920000
fashion_esporte,2017-10,1,68.62,59.900000
fashion_esporte,2017-11,1,67.68,59.900000
fashion_esporte,2017-12,1,76.76,59.900000
fashion_esporte,2018-01,2,145.34,59.900000
fashion_esporte,2018-03,1,97.39,89.900000
fashion_esporte,2018-04,1,105.41,89.900000
fashion_esporte,2018-08,1,83.05,69.900000
fashion_roupa_feminina,2016-10,1,69.63,54.900000
fashion_roupa_feminina,2017-01,2,102.81,38.650000
fashion_roupa_feminina,2017-02,3,414.60,121.300000
fashion_roupa_feminina,2017-03,1,30.86,19.900000
fashion_roupa_feminina,2017-04,1,87.74,64.900000
fashion_roupa_feminina,2017-05,4,415.60,91.875000
fashion_roupa_feminina,2017-06,3,199.30,51.600000
fashion_roupa_feminina,2017-07,4,364.40,77.675000
fashion_roupa_feminina,2017-08,4,235.65,47.175000
fashion_roupa_feminina,2017-09,4,430.31,88.925000
fashion_roupa_feminina,2017-11,2,84.17,29.990000
fashion_roupa_feminina,2018-01,3,196.48,53.930000
fashion_roupa_feminina,2018-02,1,45.09,29.990000
fashion_roupa_feminina,2018-03,4,154.52,29.990000
fashion_roupa_feminina,2018-04,5,218.15,34.990000
fashion_roupa_feminina,2018-08,3,169.13,43.323333
fashion_roupa_infanto_juvenil,2017-05,1,124.52,110.000000
fashion_roupa_infanto_juvenil,2017-06,1,118.96,110.000000
fashion_roupa_infanto_juvenil,2017-09,1,107.06,89.990000
fashion_roupa_infanto_juvenil,2017-10,1,54.09,39.990000
fashion_roupa_infanto_juvenil,2018-03,2,96.56,39.990000
fashion_roupa_infanto_juvenil,2018-06,1,97.48,89.990000
fashion_roupa_masculina,2016-10,1,35.86,24.900000
fashion_roupa_masculina,2017-01,1,159.11,126.900000
fashion_roupa_masculina,2017-02,6,644.99,90.991667
fashion_roupa_masculina,2017-03,9,721.36,64.533333
fashion_roupa_masculina,2017-04,5,437.39,73.378000
fashion_roupa_masculina,2017-05,4,676.21,152.225000
fashion_roupa_masculina,2017-06,9,689.82,57.754444
fashion_roupa_masculina,2017-07,9,860.33,79.998889
fashion_roupa_masculina,2017-08,14,1400.23,83.932857
fashion_roupa_masculina,2017-09,16,1388.19,73.593750
fashion_roupa_masculina,2017-10,10,1117.23,97.190000
fashion_roupa_masculina,2017-11,11,1041.68,80.090000
fashion_roupa_masculina,2017-12,4,532.14,112.722500
fashion_roupa_masculina,2018-01,6,662.17,91.766667
fashion_roupa_masculina,2018-02,3,446.86,129.363333
fashion_roupa_masculina,2018-04,1,234.42,195.000000
fashion_roupa_masculina,2018-05,1,149.87,129.990000
fashion_roupa_masculina,2018-06,7,554.43,63.971429
fashion_roupa_masculina,2018-07,5,295.68,41.740000
fashion_roupa_masculina,2018-08,3,466.98,127.230000
fashion_underwear_e_moda_praia,2017-01,2,171.15,68.625000
fashion_underwear_e_moda_praia,2017-02,8,507.83,49.621250
fashion_underwear_e_moda_praia,2017-03,6,460.62,65.690000
fashion_underwear_e_moda_praia,2017-04,3,132.97,30.963333
fashion_underwear_e_moda_praia,2017-05,7,369.26,40.500000
fashion_underwear_e_moda_praia,2017-06,1,19.00,3.900000
fashion_underwear_e_moda_praia,2017-07,3,314.48,91.600000
fashion_underwear_e_moda_praia,2017-08,13,1308.87,85.461538
fashion_underwear_e_moda_praia,2017-09,16,1858.18,101.243750
fashion_underwear_e_moda_praia,2017-10,3,222.95,62.600000
fashion_underwear_e_moda_praia,2017-11,10,1391.86,122.160000
fashion_underwear_e_moda_praia,2017-12,13,1359.62,90.238462
fashion_underwear_e_moda_praia,2018-01,8,877.02,94.312500
fashion_underwear_e_moda_praia,2018-02,7,505.29,57.042857
fashion_underwear_e_moda_praia,2018-03,5,368.41,57.880000
fashion_underwear_e_moda_praia,2018-04,6,440.18,59.900000
fashion_underwear_e_moda_praia,2018-05,6,300.46,34.566667
fashion_underwear_e_moda_praia,2018-06,7,236.76,18.471429
fashion_underwear_e_moda_praia,2018-07,2,141.33,54.900000
fashion_underwear_e_moda_praia,2018-08,1,173.78,160.000000
ferramentas_jardim,2016-10,5,1465.19,271.976000
ferramentas_jardim,2017-01,54,8448.34,138.276852
ferramentas_jardim,2017-02,69,13190.93,170.066957
ferramentas_jardim,2017-03,146,26706.99,161.018904
ferramentas_jardim,2017-04,108,20028.39,163.416019
ferramentas_jardim,2017-05,138,23697.00,147.627319
ferramentas_jardim,2017-06,110,18094.79,140.428091
ferramentas_jardim,2017-07,184,22908.88,102.996196
ferramentas_jardim,2017-08,233,27500.55,98.373090
ferramentas_jardim,2017-09,222,26762.14,99.227162
ferramentas_jardim,2017-10,280,32303.84,92.138393
ferramentas_jardim,2017-11,547,56437.34,80.941828
ferramentas_jardim,2017-12,323,34143.13,82.958793
ferramentas_jardim,2018-01,236,32474.10,113.529915
ferramentas_jardim,2018-02,293,33260.06,90.406587
ferramentas_jardim,2018-03,253,33069.14,105.825613
ferramentas_jardim,2018-04,282,39964.88,122.432766
ferramentas_jardim,2018-05,288,42903.48,130.905521
ferramentas_jardim,2018-06,184,23031.20,97.547391
ferramentas_jardim,2018-07,177,30517.22,144.858079
ferramentas_jardim,2018-08,136,20238.09,119.961029
flores,2017-11,6,269.29,31.300000
flores,2017-12,2,112.98,41.350000
flores,2018-01,10,438.26,28.460000
flores,2018-02,4,187.70,33.620000
flores,2018-03,3,136.41,29.890000
flores,2018-04,3,194.49,52.800000
flores,2018-05,1,35.72,16.400000
flores,2018-06,2,140.70,54.000000
flores,2018-07,2,83.36,23.995000
fraldas_higiene,2016-10,1,150.99,134.900000
fraldas_higiene,2017-12,2,99.70,38.000000
fraldas_higiene,2018-01,5,188.45,25.000000
fraldas_higiene,2018-02,4,150.76,25.000000
fraldas_higiene,2018-03,5,193.55,25.000000
fraldas_higiene,2018-04,4,200.57,37.250000
fraldas_higiene,2018-05,3,159.65,39.000000
fraldas_higiene,2018-06,7,427.70,45.857143
fraldas_higiene,2018-07,3,197.89,40.333333
fraldas_higiene,2018-08,3,276.93,77.296667
industria_comercio_e_negocios,2016-10,4,433.56,89.900000
industria_comercio_e_negocios,2017-02,1,134.94,119.000000
industria_comercio_e_negocios,2017-03,2,282.03,119.000000
industria_comercio_e_negocios,2017-05,2,552.22,259.900000
industria_comercio_e_negocios,2017-06,2,342.17,138.485000
industria_comercio_e_negocios,2017-07,2,352.25,122.980000
industria_comercio_e_negocios,2017-08,3,1043.95,318.966667
industria_comercio_e_negocios,2017-09,2,251.71,109.990000
industria_comercio_e_negocios,2017-10,5,2468.18,451.338000
industria_comercio_e_negocios,2017-11,6,2245.28,332.478333
industria_comercio_e_negocios,2017-12,9,2009.86,203.166667
industria_comercio_e_negocios,2018-01,18,3223.83,148.950000
industria_comercio_e_negocios,2018-02,37,5521.50,127.988919
industria_comercio_e_negocios,2018-03,29,3607.83,100.774138
industria_comercio_e_negocios,2018-04,53,6882.22,107.370000
industria_comercio_e_negocios,2018-05,40,4855.94,94.524750
industria_comercio_e_negocios,2018-06,26,3533.92,100.380769
industria_comercio_e_negocios,2018-07,14,5593.90,335.515000
industria_comercio_e_negocios,2018-08,10,2744.05,236.469000
informatica_acessorios,2016-10,12,861.84,55.751667
informatica_acessorios,2017-01,31,4377.60,126.585161
informatica_acessorios,2017-02,100,13014.71,113.190900
informatica_acessorios,2017-03,171,31286.73,164.203509
informatica_acessorios,2017-04,132,20764.87,139.041364
informatica_acessorios,2017-05,309,50303.12,144.852395
informatica_acessorios,2017-06,254,40687.60,142.494882
informatica_acessorios,2017-07,320,43948.83,119.300688
informatica_acessorios,2017-08,341,39548.23,99.197859
informatica_acessorios,2017-09,247,32972.21,113.524899
informatica_acessorios,2017-10,309,48090.44,135.952686
informatica_acessorios,2017-11,512,79910.93,136.086563
informatica_acessorios,2017-12,284,42967.29,131.791092
informatica_acessorios,2018-01,688,93086.53,117.011439
informatica_acessorios,2018-02,971,117216.65,103.122544
informatica_acessorios,2018-03,750,99444.68,112.944520
informatica_acessorios,2018-04,526,67269.65,109.070152
informatica_acessorios,2018-05,453,59048.69,111.770044
informatica_acessorios,2018-06,401,50533.12,104.255287
informatica_acessorios,2018-07,418,49503.19,98.237584
informatica_acessorios,2018-08,415,47886.86,96.512386
instrumentos_musicais,2017-01,1,357.74,339.740000
instrumentos_musicais,2017-02,9,2465.25,246.808889
instrumentos_musicais,2017-03,10,1887.51,166.733000
instrumentos_musicais,2017-04,16,4114.27,238.651875
instrumentos_musicais,2017-05,20,10102.98,481.972000
instrumentos_musicais,2017-06,20,5515.32,249.652500
instrumentos_musicais,2017-07,30,8030.27,242.753000
instrumentos_musicais,2017-08,23,7703.20,308.241304
instrumentos_musicais,2017-09,26,9149.88,327.207692
instrumentos_musicais,2017-10,19,6765.82,333.118947
instrumentos_musicais,2017-11,42,17060.47,375.640238
instrumentos_musicais,2017-12,42,11689.59,257.702381
instrumentos_musicais,2018-01,51,16425.73,297.619216
instrumentos_musicais,2018-02,44,10064.38,204.902955
instrumentos_musicais,2018-03,53,10155.62,168.516981
instrumentos_musicais,2018-04,60,21176.37,322.921833
instrumentos_musicais,2018-05,61,20537.04,307.492951
instrumentos_musicais,2018-06,47,17970.76,344.211064
instrumentos_musicais,2018-07,36,9309.47,218.664722
instrumentos_musicais,2018-08,41,11705.45,256.569268
la_cuisine,2017-04,1,34.81,24.000000
la_cuisine,2017-05,1,232.19,193.000000
la_cuisine,2017-07,4,559.23,117.497500
la_cuisine,2017-08,2,373.52,156.500000
la_cuisine,2017-10,1,160.83,137.000000
la_cuisine,2017-11,1,137.11,137.000000
la_cuisine,2018-01,1,130.03,112.000000
la_cuisine,2018-03,1,426.70,389.000000
la_cuisine,2018-04,2,334.12,140.000000
livros_importados,2017-04,1,33.43,19.990000
livros_importados,2017-06,2,129.20,49.500000
livros_importados,2017-08,1,70.34,61.000000
livros_importados,2017-09,4,327.56,72.500000
livros_importados,2017-11,3,281.21,82.333333
livros_importados,2017-12,3,271.06,77.000000
livros_importados,2018-01,6,648.67,97.166667
livros_importados,2018-02,3,351.54,108.333333
livros_importados,2018-03,3,284.69,86.333333
livros_importados,2018-04,4,352.37,79.497500
livros_importados,2018-05,10,525.71,41.092000
livros_importados,2018-06,9,606.16,52.018889
livros_importados,2018-07,7,464.04,51.112857
livros_importados,2018-08,1,804.96,749.000000
livros_interesse_geral,2017-01,2,271.55,117.445000
livros_interesse_geral,2017-02,8,950.02,96.588750
livros_interesse_geral,2017-03,24,2951.30,105.581667
livros_interesse_geral,2017-04,12,1142.79,76.948333
livros_interesse_geral,2017-05,20,2199.17,92.078500
livros_interesse_geral,2017-06,20,2305.34,96.109000
livros_interesse_geral,2017-07,13,1545.28,99.415385
livros_interesse_geral,2017-08,27,2680.45,84.259259
livros_interesse_geral,2017-09,14,1149.77,66.588571
livros_interesse_geral,2017-10,11,929.87,66.772727
livros_interesse_geral,2017-11,37,3185.27,71.107297
livros_interesse_geral,2017-12,41,2989.22,57.370732
livros_interesse_geral,2018-01,44,2791.32,49.095455
livros_interesse_geral,2018-02,28,2423.55,67.380357
livros_interesse_geral,2018-03,38,2251.61,44.524737
livros_interesse_geral,2018-04,49,7169.92,128.051224
livros_interesse_geral,2018-05,50,6793.86,118.502600
