category,order_month,total_orders,total_revenue,avg_price
livros_interesse_geral,2018-06,38,3879.10,86.197105
livros_interesse_geral,2018-07,25,4496.16,163.098000
livros_interesse_geral,2018-08,36,2076.99,43.466111
livros_tecnicos,2017-02,1,182.40,159.000000
livros_tecnicos,2017-03,2,103.74,37.500000
livros_tecnicos,2017-04,1,86.92,75.000000
livros_tecnicos,2017-05,3,316.46,87.333333
livros_tecnicos,2017-06,2,188.53,72.950000
livros_tecnicos,2017-07,2,580.88,264.000000
livros_tecnicos,2017-08,9,1324.98,132.931111
livros_tecnicos,2017-09,8,1136.91,125.168750
livros_tecnicos,2017-10,6,988.25,146.666667
livros_tecnicos,2017-11,6,863.82,128.150000
livros_tecnicos,2017-12,4,735.96,167.672500
livros_tecnicos,2018-01,17,1418.83,69.208824
livros_tecnicos,2018-02,26,1767.71,54.277308
livros_tecnicos,2018-03,17,1232.47,53.733529
livros_tecnicos,2018-04,23,1576.46,50.960870
livros_tecnicos,2018-05,55,3889.59,55.282364
livros_tecnicos,2018-06,26,2184.59,67.208846
livros_tecnicos,2018-07,26,2461.19,76.728077
livros_tecnicos,2018-08,29,1861.38,51.165172
malas_acessorios,2017-01,5,565.38,98.500000
malas_acessorios,2017-02,20,2086.65,82.959500
malas_acessorios,2017-03,38,7378.39,155.895000
malas_acessorios,2017-04,48,8568.81,147.714583
malas_acessorios,2017-05,70,14860.09,179.137429
malas_acessorios,2017-06,60,10169.35,135.703167
malas_acessorios,2017-07,73,10243.00,113.859041
malas_acessorios,2017-08,62,8185.80,105.372581
malas_acessorios,2017-09,42,4859.69,92.509048
malas_acessorios,2017-10,56,7717.36,111.434643
malas_acessorios,2017-11,70,10472.44,118.587857
malas_acessorios,2017-12,46,7112.48,129.765435
malas_acessorios,2018-01,126,21815.93,147.193016
malas_acessorios,2018-02,45,7576.11,142.745556
malas_acessorios,2018-03,56,7333.41,104.495893
malas_acessorios,2018-04,57,10272.07,152.289123
malas_acessorios,2018-05,49,8245.49,135.070612
malas_acessorios,2018-06,36,6138.72,140.857778
malas_acessorios,2018-07,54,7193.09,107.809630
malas_acessorios,2018-08,64,7983.86,103.121094
market_place,2016-10,11,1141.95,83.208182
market_place,2017-01,5,504.36,82.828000
market_place,2017-02,20,1942.45,78.711000
market_place,2017-03,17,2075.96,106.387647
market_place,2017-04,19,4479.02,212.909474
market_place,2017-05,22,2859.28,112.590000
market_place,2017-06,16,1491.86,78.684375
market_place,2017-07,13,1799.95,121.029231
market_place,2017-08,23,2360.93,84.234348
market_place,2017-09,11,1349.62,104.291818
market_place,2017-10,11,1178.12,92.685455
market_place,2017-11,16,1682.61,84.748750
market_place,2017-12,14,884.26,50.232143
market_place,2018-01,14,1046.76,58.480000
market_place,2018-02,28,2366.34,68.604286
market_place,2018-03,17,1855.19,91.102353
market_place,2018-04,15,844.83,41.815333
market_place,2018-05,14,1186.79,68.389286
market_place,2018-06,7,678.79,79.494286
market_place,2018-07,4,277.34,46.695000
market_place,2018-08,8,1107.97,118.658750
moveis_colchao_e_estofado,2017-04,1,130.80,109.400000
moveis_colchao_e_estofado,2017-05,3,731.88,198.630000
moveis_colchao_e_estofado,2017-07,1,178.53,109.400000
moveis_colchao_e_estofado,2017-08,2,633.66,254.695000
moveis_colchao_e_estofado,2017-09,1,133.82,86.500000
moveis_colchao_e_estofado,2017-11,2,412.81,167.000000
moveis_colchao_e_estofado,2017-12,8,1088.40,100.462500
moveis_colchao_e_estofado,2018-01,9,1270.40,95.611111
moveis_colchao_e_estofado,2018-02,5,597.69,68.940000
moveis_colchao_e_estofado,2018-03,4,584.93,110.000000
moveis_colchao_e_estofado,2018-07,1,141.83,129.900000
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-01,1,128.20,110.000000
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-02,2,178.33,69.950000
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-03,3,169.05,37.993333
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-04,9,1282.10,114.822222
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-05,9,1637.21,144.942222
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-06,4,542.59,93.700000
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-07,11,1657.56,119.681818
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-08,7,1231.29,143.742857
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-09,4,527.88,102.400000
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-10,16,4295.41,214.287500
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-11,33,6387.13,151.739091
moveis_cozinha_area_de_servico_jantar_e_jardim,2017-12,20,5265.02,213.865000
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-01,21,5949.22,230.404762
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-02,19,5484.08,243.218947
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-03,12,3602.02,236.888333
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-04,19,4222.14,163.714211
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-05,13,2861.28,177.699231
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-06,29,4535.22,122.014828
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-07,22,4527.68,169.861364
moveis_cozinha_area_de_servico_jantar_e_jardim,2018-08,20,2589.56,100.573500
moveis_decoracao,2016-10,65,6899.35,87.546462
moveis_decoracao,2017-01,177,15863.93,73.653277
moveis_decoracao,2017-02,257,25010.20,77.534669
moveis_decoracao,2017-03,315,27790.38,70.264984
moveis_decoracao,2017-04,191,23265.61,100.582356
moveis_decoracao,2017-05,271,28077.96,82.334096
moveis_decoracao,2017-06,230,21573.50,72.236043
moveis_decoracao,2017-07,314,29766.78,76.522675
moveis_decoracao,2017-08,426,41805.88,78.863592
moveis_decoracao,2017-09,343,37871.81,89.081399
moveis_decoracao,2017-10,375,37464.13,80.025973
moveis_decoracao,2017-11,767,76687.92,80.953416
moveis_decoracao,2017-12,378,38228.09,82.203942
moveis_decoracao,2018-01,595,65574.57,90.418168
moveis_decoracao,2018-02,422,46059.76,90.052986
moveis_decoracao,2018-03,583,64616.04,88.027393
moveis_decoracao,2018-04,586,67700.91,95.934505
moveis_decoracao,2018-05,597,65041.44,89.960553
moveis_decoracao,2018-06,402,52315.87,104.582637
moveis_decoracao,2018-07,436,56992.74,104.113739
moveis_decoracao,2018-08,430,51723.05,95.740814
moveis_escritorio,2016-10,6,1587.55,216.813333
moveis_escritorio,2017-01,8,1341.78,144.793750
moveis_escritorio,2017-02,62,12857.49,174.935161
moveis_escritorio,2017-03,74,13152.68,145.862838
moveis_escritorio,2017-04,58,11164.03,162.263793
moveis_escritorio,2017-05,56,10019.71,150.061250
moveis_escritorio,2017-06,50,9095.80,145.582600
moveis_escritorio,2017-07,115,21267.13,146.892261
moveis_escritorio,2017-08,58,12389.04,170.299310
moveis_escritorio,2017-09,60,11401.99,151.977833
moveis_escritorio,2017-10,102,21926.23,175.400294
moveis_escritorio,2017-11,101,22687.87,177.417822
moveis_escritorio,2017-12,48,8415.70,139.257708
moveis_escritorio,2018-01,142,24919.94,137.221268
moveis_escritorio,2018-02,107,21419.84,161.569065
moveis_escritorio,2018-03,200,39166.09,154.308200
moveis_escritorio,2018-04,131,26236.86,152.654962
moveis_escritorio,2018-05,104,25130.31,200.344904
moveis_escritorio,2018-06,76,15911.92,159.547105
moveis_escritorio,2018-07,80,16732.73,165.316000
moveis_escritorio,2018-08,30,8386.67,225.295667
moveis_quarto,2017-01,8,148.76,9.150000
moveis_quarto,2017-02,1,501.88,450.000000
moveis_quarto,2017-04,3,831.36,209.660000
moveis_quarto,2017-05,9,2658.95,263.330000
moveis_quarto,2017-06,2,351.68,154.495000
moveis_quarto,2017-07,4,1368.65,269.497500
moveis_quarto,2017-08,3,702.36,206.000000
moveis_quarto,2017-09,4,923.98,177.400000
moveis_quarto,2017-10,3,1099.36,314.633333
moveis_quarto,2017-11,3,1050.46,291.000000
moveis_quarto,2017-12,1,230.75,185.000000
moveis_quarto,2018-01,5,1065.04,182.960000
moveis_quarto,2018-02,7,1150.25,127.971429
moveis_quarto,2018-03,6,1265.69,178.633333
moveis_quarto,2018-04,7,1612.67,185.985714
moveis_quarto,2018-05,6,1816.91,247.496667
moveis_quarto,2018-06,9,1941.82,173.332222
moveis_quarto,2018-07,10,1838.77,138.690000
moveis_quarto,2018-08,12,2819.88,183.083333
moveis_sala,2017-01,10,1519.22,124.190000
moveis_sala,2017-02,21,4372.74,162.363810
moveis_sala,2017-03,24,4035.67,138.500000
moveis_sala,2017-04,12,2526.11,172.778333
moveis_sala,2017-05,32,5715.65,139.982813
moveis_sala,2017-06,15,2242.91,114.220000
moveis_sala,2017-07,30,4738.73,127.537333
moveis_sala,2017-08,23,3158.06,107.742174
moveis_sala,2017-09,11,1562.83,115.988182
moveis_sala,2017-10,19,2008.98,80.673158
moveis_sala,2017-11,39,7657.90,159.306410
moveis_sala,2017-12,20,2940.88,115.800500
moveis_sala,2018-01,22,2861.95,104.913636
moveis_sala,2018-02,26,5962.08,169.337692
moveis_sala,2018-03,19,4279.80,185.361579
moveis_sala,2018-04,33,6101.34,152.782727
moveis_sala,2018-05,16,3390.10,170.067500
moveis_sala,2018-06,29,4529.65,122.124828
moveis_sala,2018-07,54,8750.18,124.197037
moveis_sala,2018-08,40,6690.29,130.583500
musica,2017-01,2,37.24,9.900000
musica,2017-03,1,42.51,27.990000
musica,2017-04,2,88.84,29.900000
musica,2017-06,4,1141.12,266.725000
musica,2017-07,1,350.54,329.000000
musica,2017-10,1,70.03,54.900000
musica,2018-01,1,40.07,24.970000
musica,2018-02,2,277.24,122.485000
musica,2018-03,2,362.36,161.985000
musica,2018-04,5,1842.06,339.372000
musica,2018-05,5,827.40,145.800000
musica,2018-06,3,169.56,36.360000
musica,2018-07,3,893.28,283.100000
musica,2018-08,6,582.61,82.968333
papelaria,2017-01,14,1754.61,111.570714
papelaria,2017-02,19,2646.03,123.231579
papelaria,2017-03,56,6994.89,105.403929
papelaria,2017-04,35,5119.99,130.041143
papelaria,2017-05,64,6664.06,87.502813
papelaria,2017-06,38,4176.05,91.936053
papelaria,2017-07,77,8215.31,89.699351
papelaria,2017-08,80,7885.50,79.586375
papelaria,2017-09,75,7202.08,78.020267
papelaria,2017-10,96,9530.39,80.178854
papelaria,2017-11,163,19804.85,100.651472
papelaria,2017-12,248,29428.15,99.972177
papelaria,2018-01,385,46323.52,102.656416
papelaria,2018-02,145,12442.23,69.589862
papelaria,2018-03,163,15868.44,79.716196
papelaria,2018-04,152,13820.04,74.101645
papelaria,2018-05,130,15372.31,99.410692
papelaria,2018-06,167,16026.05,77.000479
papelaria,2018-07,190,21451.43,90.616789
papelaria,2018-08,169,18849.12,91.394379
pc_gamer,2017-04,2,289.73,129.990000
pc_gamer,2017-05,1,138.15,129.990000
pc_gamer,2017-06,1,156.18,129.990000
pc_gamer,2018-02,1,150.03,129.990000
pc_gamer,2018-07,2,457.38,219.000000
pc_gamer,2018-08,1,238.63,219.000000
pcs,2017-01,1,2217.99,2199.990000
pcs,2017-02,1,3602.47,3549.000000
pcs,2017-08,28,33497.41,1157.142857
pcs,2017-09,40,52948.15,1280.722250
pcs,2017-10,27,41683.94,1496.071111
pcs,2017-11,7,10060.40,1395.428571
pcs,2017-12,23,17916.27,727.869565
pcs,2018-01,11,7646.57,622.818182
pcs,2018-04,15,14571.61,918.328000
pcs,2018-05,13,9161.35,669.224615
pcs,2018-06,13,13867.87,1009.769231
pcs,2018-07,8,11947.48,1404.875000
pcs,2018-08,12,9228.25,725.958333
perfumaria,2016-10,29,5315.20,166.520690
perfumaria,2017-01,34,5654.01,150.370588
perfumaria,2017-02,49,8825.04,164.089388
perfumaria,2017-03,105,21383.40,186.744190
perfumaria,2017-04,101,21124.96,192.440693
perfumaria,2017-05,143,22237.26,139.734685
perfumaria,2017-06,148,26352.57,161.853514
perfumaria,2017-07,121,14550.84,105.241736
perfumaria,2017-08,127,14981.47,103.032283
perfumaria,2017-09,153,16265.38,91.838562
perfumaria,2017-10,187,20032.37,90.255722
perfumaria,2017-11,304,36403.98,103.987270
perfumaria,2017-12,233,30076.96,113.514764
perfumaria,2018-01,223,22817.13,87.692242
perfumaria,2018-02,211,23267.99,96.549763
perfumaria,2018-03,198,23350.66,101.423636
perfumaria,2018-04,174,20091.32,100.174770
perfumaria,2018-05,197,27616.74,124.277665
perfumaria,2018-06,186,30594.76,144.967366
perfumaria,2018-07,199,23826.62,103.748593
perfumaria,2018-08,218,28402.97,113.943761
pet_shop,2016-10,4,775.86,172.420000
pet_shop,2017-01,14,996.39,57.080000
pet_shop,2017-02,39,4315.07,91.919744
pet_shop,2017-03,44,9008.30,187.274091
pet_shop,2017-04,51,7126.84,121.233137
pet_shop,2017-05,73,9646.52,111.657808
pet_shop,2017-06,63,6308.43,81.326508
pet_shop,2017-07,85,8272.16,77.364353
pet_shop,2017-08,89,12128.78,117.143708
pet_shop,2017-09,71,9875.16,120.210141
pet_shop,2017-10,76,9623.98,108.468158
pet_shop,2017-11,97,13235.57,115.131856
pet_shop,2017-12,72,8611.89,98.982500
pet_shop,2018-01,89,12581.32,121.304045
pet_shop,2018-02,99,11266.80,93.113535
pet_shop,2018-03,122,16067.14,109.837787
pet_shop,2018-04,166,21776.17,110.138373
pet_shop,2018-05,136,14084.07,86.091618
pet_shop,2018-06,178,23421.37,109.504382
pet_shop,2018-07,158,22999.92,122.429430
pet_shop,2018-08,198,28492.46,124.283182
portateis_casa_forno_e_cafe,2017-06,1,88.65,71.900000
portateis_casa_forno_e_cafe,2017-08,1,33.75,21.900000
portateis_casa_forno_e_cafe,2017-09,1,673.47,640.990000
portateis_casa_forno_e_cafe,2018-01,1,385.13,369.990000
portateis_casa_forno_e_cafe,2018-02,5,3213.64,604.980000
portateis_casa_forno_e_cafe,2018-03,7,8220.48,1127.271429
portateis_casa_forno_e_cafe,2018-04,13,13921.62,1016.306923
portateis_casa_forno_e_cafe,2018-05,9,10474.54,1129.066667
portateis_casa_forno_e_cafe,2018-06,3,3672.13,1166.333333
portateis_casa_forno_e_cafe,2018-07,15,5171.36,313.311333
portateis_casa_forno_e_cafe,2018-08,17,3391.13,176.277647
portateis_cozinha_e_preparadores_de_alimentos,2018-05,2,2046.41,979.000000
portateis_cozinha_e_preparadores_de_alimentos,2018-07,8,276.08,21.503750
portateis_cozinha_e_preparadores_de_alimentos,2018-08,4,1905.56,450.900000
relogios_presentes,2016-10,4,2793.71,677.767500
relogios_presentes,2017-01,11,8310.83,735.138182
relogios_presentes,2017-02,33,11524.20,333.102727
relogios_presentes,2017-03,79,26152.34,315.093418
relogios_presentes,2017-04,95,24958.48,245.643053
relogios_presentes,2017-05,129,38924.38,283.871938
relogios_presentes,2017-06,119,29221.71,229.727983
relogios_presentes,2017-07,162,36332.87,208.039630
relogios_presentes,2017-08,211,39578.95,171.426303
relogios_presentes,2017-09,264,48992.89,169.503636
relogios_presentes,2017-10,308,69770.94,210.631916
relogios_presentes,2017-11,463,103135.30,205.814989
relogios_presentes,2017-12,353,74898.08,197.045099
relogios_presentes,2018-01,355,79185.85,207.102085
relogios_presentes,2018-02,324,66599.36,187.423796
relogios_presentes,2018-03,421,104292.26,227.223705
relogios_presentes,2018-04,494,96089.14,179.398927
relogios_presentes,2018-05,625,127977.40,190.983968
relogios_presentes,2018-06,477,93881.09,178.254864
relogios_presentes,2018-07,521,104902.50,182.657946
relogios_presentes,2018-08,411,76810.84,169.749538
seguros_e_servicos,2017-01,1,209.06,183.290000
seguros_e_servicos,2017-09,1,115.45,100.000000
sinalizacao_e_seguranca,2017-03,1,91.23,75.000000
sinalizacao_e_seguranca,2017-04,3,183.65,42.686667
sinalizacao_e_seguranca,2017-05,4,775.94,127.212500
sinalizacao_e_seguranca,2017-06,1,186.95,134.000000
sinalizacao_e_seguranca,2017-07,5,618.78,95.182000
sinalizacao_e_seguranca,2017-08,4,443.47,94.450000
sinalizacao_e_seguranca,2017-09,9,536.55,48.711111
sinalizacao_e_seguranca,2017-10,10,907.70,74.400000
sinalizacao_e_seguranca,2017-11,5,792.79,119.358000
sinalizacao_e_seguranca,2017-12,2,842.44,385.000000
sinalizacao_e_seguranca,2018-01,8,1295.97,131.098750
sinalizacao_e_seguranca,2018-02,15,987.67,47.719333
sinalizacao_e_seguranca,2018-03,9,1079.56,102.433333
sinalizacao_e_seguranca,2018-04,36,2951.28,61.730556
sinalizacao_e_seguranca,2018-05,7,862.99,97.642857
sinalizacao_e_seguranca,2018-06,27,6940.76,217.154815
sinalizacao_e_seguranca,2018-07,29,6136.19,130.523793
sinalizacao_e_seguranca,2018-08,22,2158.67,82.981364
tablets_impressao_imagem,2017-02,8,940.52,99.000000
tablets_impressao_imagem,2017-03,5,587.91,99.000000
tablets_impressao_imagem,2017-04,11,1312.23,101.170909
tablets_impressao_imagem,2017-05,7,1607.02,216.425714
tablets_impressao_imagem,2017-06,6,679.17,99.000000
tablets_impressao_imagem,2017-07,2,219.63,99.000000
tablets_impressao_imagem,2017-08,6,557.82,75.148333
tablets_impressao_imagem,2017-09,3,279.88,77.966667
tablets_impressao_imagem,2017-10,1,111.19,99.000000
tablets_impressao_imagem,2017-11,6,442.39,58.400000
tablets_impressao_imagem,2017-12,6,475.02,69.900000
tablets_impressao_imagem,2018-01,3,186.77,53.933333
tablets_impressao_imagem,2018-02,13,866.49,53.459231
tablets_impressao_imagem,2018-03,3,287.29,86.430000
tablets_impressao_imagem,2018-04,1,70.24,52.000000
tablets_impressao_imagem,2018-05,1,58.19,49.900000
tablets_impressao_imagem,2018-06,1,72.85,50.000000
telefonia,2016-10,8,334.25,28.536250
telefonia,2017-01,22,1128.27,34.360909
telefonia,2017-02,106,8369.64,63.144717
telefonia,2017-03,165,10366.15,47.740121
telefonia,2017-04,142,9369.59,50.239014
telefonia,2017-05,214,12068.53,41.328925
telefonia,2017-06,157,8933.27,41.794459
telefonia,2017-07,143,11177.74,63.306783
telefonia,2017-08,132,12791.05,79.949318
telefonia,2017-09,173,21184.66,105.655318
telefonia,2017-10,244,24617.31,85.488443
telefonia,2017-11,371,31817.78,70.397925
telefonia,2017-12,260,16452.82,49.155538
telefonia,2018-01,368,20255.18,39.945870
telefonia,2018-02,354,18495.86,38.622542
telefonia,2018-03,334,30041.16,74.130030
telefonia,2018-04,279,20415.77,58.466165
telefonia,2018-05,250,23100.96,75.777120
telefonia,2018-06,216,26387.64,104.953056
telefonia,2018-07,221,30467.49,119.876380
telefonia,2018-08,271,41427.50,134.955387
telefonia_fixa,2016-10,5,774.45,140.976000
telefonia_fixa,2017-01,22,969.56,30.778182
telefonia_fixa,2017-02,22,1124.89,34.510455
telefonia_fixa,2017-03,20,1644.25,66.672500
telefonia_fixa,2017-04,6,601.87,84.305000
telefonia_fixa,2017-05,9,577.02,49.536667
telefonia_fixa,2017-06,12,1141.43,77.805833
telefonia_fixa,2017-07,9,348.27,24.303333
telefonia_fixa,2017-08,20,3640.31,167.177000
telefonia_fixa,2017-09,13,13990.19,1053.300769
telefonia_fixa,2017-10,7,3906.03,535.982857
telefonia_fixa,2017-11,5,1036.48,188.796000
telefonia_fixa,2017-12,5,1095.81,199.754000
telefonia_fixa,2018-01,10,2633.55,244.410000
telefonia_fixa,2018-02,11,4918.30,430.789091
telefonia_fixa,2018-03,14,2200.84,137.899286
telefonia_fixa,2018-04,11,2127.68,174.721818
telefonia_fixa,2018-05,16,2113.89,115.387500
telefonia_fixa,2018-06,17,2422.52,122.371765
telefonia_fixa,2018-07,11,9658.18,847.217273
telefonia_fixa,2018-08,10,2891.02,272.417000
unknown_category,2016-10,2,95.92,32.945000
unknown_category,2017-01,12,1798.73,133.636667
unknown_category,2017-02,56,9544.34,152.162679
unknown_category,2017-03,60,7459.32,107.619500
unknown_category,2017-04,69,9906.71,122.437536
unknown_category,2017-05,91,12505.22,118.882857
unknown_category,2017-06,58,5799.13,84.524138
unknown_category,2017-07,58,3842.41,51.170000
unknown_category,2017-08,75,6202.73,66.246000
unknown_category,2017-09,73,7073.87,79.097945
unknown_category,2017-10,68,18066.54,240.018676
unknown_category,2017-11,118,15837.60,116.835169
unknown_category,2017-12,137,17371.04,113.121679
unknown_category,2018-01,193,23921.98,108.775285
unknown_category,2018-02,117,14677.25,108.478376
unknown_category,2018-03,133,19123.48,125.001654
unknown_category,2018-04,74,9325.03,107.944595
unknown_category,2018-05,42,3982.07,73.739048
unknown_category,2018-06,23,2805.70,103.788261
unknown_category,2018-07,47,5665.78,98.127660
unknown_category,2018-08,31,2690.84,70.937097
utilidades_domesticas,2016-10,12,1542.54,107.255833
utilidades_domesticas,2017-01,28,3269.76,100.985000
utilidades_domesticas,2017-02,69,12611.34,163.700580
utilidades_domesticas,2017-03,196,16447.42,65.851837
utilidades_domesticas,2017-04,169,15549.76,73.799882
utilidades_domesticas,2017-05,302,26606.29,70.777815
utilidades_domesticas,2017-06,321,29048.93,71.583209
utilidades_domesticas,2017-07,271,24854.86,74.728893
utilidades_domesticas,2017-08,280,28627.12,83.670857
utilidades_domesticas,2017-09,249,24648.35,80.086586
utilidades_domesticas,2017-10,229,20080.03,69.361048
utilidades_domesticas,2017-11,412,42279.36,82.214612
utilidades_domesticas,2017-12,288,31165.49,87.798472
utilidades_domesticas,2018-01,351,45152.51,106.685869
utilidades_domesticas,2018-02,391,43264.86,89.200691
utilidades_domesticas,2018-03,390,43783.67,89.877231
utilidades_domesticas,2018-04,462,54455.05,96.024437
utilidades_domesticas,2018-05,618,76236.64,101.657880
utilidades_domesticas,2018-06,577,69263.67,96.902270
utilidades_domesticas,2018-07,564,76944.79,110.963298
utilidades_domesticas,2018-08,616,72559.81,95.395065
